#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
11,4/19/2018,05:30.5,0m 4.9s,4.9,39.9612662,-106.2165162,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.029,4.012,4.007,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
12,4/19/2018,05:30.6,0m 5.0s,5,39.9612662,-106.2165163,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.029,4.012,4.007,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
13,4/19/2018,05:30.7,0m 5.1s,5.1,39.96126628,-106.2165163,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.029,4.012,4.007,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
14,4/19/2018,05:30.8,0m 5.2s,5.2,39.96126598,-106.2165163,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.029,4.012,4.007,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
15,4/19/2018,05:30.9,0m 5.3s,5.3,39.96126603,-106.2165163,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
16,4/19/2018,05:30.9,0m 5.4s,5.4,39.96126608,-106.2165164,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Starting Motors,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
17,4/19/2018,05:31.1,0m 5.5s,5.5,39.96126613,-106.2165164,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,Remote controller assisted takeoff initiated.,
18,4/19/2018,05:31.2,0m 5.6s,5.6,39.96126602,-106.2165165,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
19,4/19/2018,05:31.3,0m 5.7s,5.7,39.96126606,-106.2165165,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
20,4/19/2018,05:31.4,0m 5.8s,5.8,39.96126598,-106.2165165,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.034,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5382.2,1380.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
21,4/19/2018,05:31.6,0m 5.9s,5.9,39.961266,-106.2165165,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
22,4/19/2018,05:31.6,0m 6.0s,6,39.96126579,-106.2165166,0,0,0.3,8128,0,0,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
23,4/19/2018,05:31.7,0m 6.1s,6.1,39.96126579,-106.2165166,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
24,4/19/2018,05:31.8,0m 6.2s,6.2,39.96126546,-106.2165167,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,7.2,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.043,FALSE,4.024,4.007,4.003,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
25,4/19/2018,05:31.9,0m 6.3s,6.3,39.96126542,-106.2165168,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,7.3,1.5,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.06,FALSE,4.032,4.017,4.011,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
26,4/19/2018,05:32.0,0m 6.4s,6.4,39.96126562,-106.2165169,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,7.3,1.6,-106.4,253.6,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.06,FALSE,4.032,4.017,4.011,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
27,4/19/2018,05:32.1,0m 6.5s,6.5,39.96126561,-106.2165169,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,7.2,1.5,-107.2,252.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.06,FALSE,4.032,4.017,4.011,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
28,4/19/2018,05:32.2,0m 6.6s,6.6,39.96126568,-106.2165168,0,0,0.3,8128,0,1.1,0.2,0.2,0,0,0,0,6.2,3.2,-109,251,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.5,253.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.06,FALSE,4.032,4.017,4.011,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
29,4/19/2018,05:32.3,0m 6.7s,6.7,39.96126582,-106.2165167,0,0,0.3,8128,0,1.1,0.5,0.5,0.2,0.2,-0.2,0,4.9,4.7,-110.2,249.8,Manual Takeoff,Other,,19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-106.8,253.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,71,,,,12.06,FALSE,4.032,4.017,4.011,0.022,FALSE,FALSE,,,,,0,23,0,17,10,5578.5,1430.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130935,-106.2163982,36.8,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
