sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,6:08:04.42 PM,8m 33.5s,513.5,39.96109034,-106.21625714,34.8,35.1,31.8,8163,3.0,4.5,-2.7,2.9,0,2.7,0,0.2,1.2,4.2,163.6,163.6,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.317,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,469,27,4,18,10,1829.1,9918.46,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.3,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:04.52 PM,8m 33.7s,513.7,39.96108826,-106.21625785,34.8,35.1,31.8,8163,2.7,4.5,-2.7,2.9,-0.2,2.7,0,0.2,1.7,3.9,165.8,165.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.317,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,469,27,4,18,10,1829.1,9918.46,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:04.62 PM,8m 33.9s,513.9,39.96108633,-106.21625898,34.8,35.1,32.2,8163,2.6,4.5,-2.5,2.9,-0.7,2.7,0,0.2,2.1,0.3,166.1,166.1,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.317,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,469,27,4,18,10,1829.1,9918.46,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.0,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:04.83 PM,8m 34.0s,514.0,39.96108546,-106.21625968,34.8,35.1,32.2,8163,2.6,4.5,-2.2,2.9,-0.7,2.7,0,0.2,6.6,-3.6,165.8,165.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.317,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,469,27,4,18,10,1829.1,9918.46,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:04.93 PM,8m 34.1s,514.1,39.96108476,-106.21626034,34.8,35.1,32.2,8163,2.4,4.5,-1.8,2.9,-0.5,2.7,0,0.2,10.8,-6.9,165.4,165.4,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.317,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,469,27,4,18,10,1829.1,9918.46,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.2,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.04 PM,8m 34.2s,514.2,39.96108421,-106.21626092,34.8,35.1,32.2,8163,1.8,4.5,-1.3,2.9,-0.2,2.7,0,0.2,10.8,-7.4,165.3,165.3,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.2,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.15 PM,8m 34.3s,514.3,39.96108397,-106.21626134,34.8,35.1,32.2,8163,1.5,4.5,-0.7,2.9,0,2.7,0,0.2,7.7,-5.4,165.5,165.5,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.2,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.35 PM,8m 34.4s,514.4,39.9610839,-106.21626165,34.8,35.1,32.2,8163,1.1,4.5,-0.2,2.9,0,2.7,0,0.2,5,-3.6,165.9,165.9,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.2,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.46 PM,8m 34.5s,514.5,39.96108405,-106.21626179,34.8,35.1,32.2,8163,0,4.5,-0.2,2.9,0,2.7,0,0.2,3.3,-2.4,165.9,165.9,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.56 PM,8m 34.7s,514.7,39.96108451,-106.21626184,34.8,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,1.6,-1.5,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,57.0,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.66 PM,8m 34.8s,514.8,39.96108475,-106.21626185,34.8,35.1,32.2,8163,0.7,4.5,0,2.9,0,2.7,0,0.2,1,-1.1,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.9,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.76 PM,8m 35.0s,515.0,39.96108523,-106.21626169,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,0.6,-0.6,165.9,165.9,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.8,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:05.97 PM,8m 35.1s,515.1,39.96108543,-106.21626156,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,0.1,-0.3,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.8,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.07 PM,8m 35.3s,515.3,39.96108577,-106.21626137,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,-0.2,-0.1,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.401,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,461,29,4,18,10,1797.9,10039.67,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.28 PM,8m 35.4s,515.4,39.96108592,-106.2162613,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,-0.5,0,166.1,166.1,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.39 PM,8m 35.5s,515.5,39.96108604,-106.21626121,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,-0.6,0,166.1,166.1,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.49 PM,8m 35.6s,515.6,39.96108618,-106.21626118,35.1,35.1,32.2,8163,0,4.5,0.2,2.9,0,2.7,0,0.2,-1,-0.1,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.59 PM,8m 35.7s,515.7,39.96108627,-106.21626115,35.1,35.1,32.2,8163,0,4.5,0.2,2.9,0,2.7,0,0.2,-1.3,-0.1,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.70 PM,8m 35.8s,515.8,39.96108638,-106.21626114,35.1,35.1,32.2,8163,0,4.5,0.2,2.9,0,2.7,0,0.2,-1.4,-0.2,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.80 PM,8m 35.9s,515.9,39.96108645,-106.21626114,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,-1.7,-0.3,166,166,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:06.90 PM,8m 36.0s,516.0,39.96108652,-106.21626116,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,0,0.2,-1.6,-0.5,166.1,166.1,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,165.9,165.9,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:08:07.10 PM,8m 36.1s,516.1,39.96108654,-106.21626119,35.1,35.1,32.2,8163,0,4.5,0,2.9,0,2.7,-0.2,0.2,-1.2,-0.6,166.1,166.1,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,169.8,169.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2926.592,7168,3327,11.278,False,3.723,3.712,3.717,0.014,False,False,2536.448,,9985.3,,454,29,4,18,10,1770.6,10188.97,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,56.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
